order_id,order_date,user_id,customer_name,customer_email,customer_phone,shipping_address,sku,isbn,title,author,edition,language,category,tags,condition,price,quantity,total_price,currency,ai_metadata_filled,ai_confidence_score,auto_tags,sync_source,inventory_sync_id,payment_reference,payment_status,order_status,receipt_url
691b1b5d0f9b7b9456a3ecdd,2025-11-17T12:55:57.619Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,3,0.00,GBP,no,,,,,pi_test_1763384157616_10,paid,ordered,
691b1b5d0f9b7b9456a3ece1,2025-11-17T12:55:57.634Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,2,0.00,GBP,no,,,,,pi_test_1763384157631_11,paid,ordered,
691b1b5d0f9b7b9456a3ece4,2025-11-17T12:55:57.730Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,2,0.00,GBP,no,,,,,pi_test_1763384157727_12,paid,ordered,
691b1b5d0f9b7b9456a3ece7,2025-11-17T12:55:57.775Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,3,0.00,GBP,no,,,,,pi_test_1763384157773_13,paid,ordered,
691b1b5d0f9b7b9456a3eceb,2025-11-17T12:55:57.782Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,3,0.00,GBP,no,,,,,pi_test_1763384157778_14,paid,ordered,
691b1b5d0f9b7b9456a3ecee,2025-11-17T12:55:57.896Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,2,0.00,GBP,no,,,,,pi_test_1763384157895_15,paid,ordered,
691b1b5d0f9b7b9456a3ecf1,2025-11-17T12:55:57.900Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,2,0.00,GBP,no,,,,,pi_test_1763384157899_16,paid,ordered,
691b1b5d0f9b7b9456a3ecf4,2025-11-17T12:55:57.907Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,1,0.00,GBP,no,,,,,pi_test_1763384157906_17,paid,ordered,
691b1b5d0f9b7b9456a3ecf7,2025-11-17T12:55:57.923Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,1,0.00,GBP,no,,,,,pi_test_1763384157921_18,paid,ordered,
691b1b5d0f9b7b9456a3ecfa,2025-11-17T12:55:57.932Z,,,,,"{""fullName"":""Michael Orizu"",""phoneNumber"":""0123456789"",""addressLine1"":""123 Test St"",""city"":""Testville"",""country"":""UK""}",N/A,,Unknown Title,,,English,,,,0.00,3,0.00,GBP,no,,,,,pi_test_1763384157930_19,paid,ordered,
